Date,Open,High,Low,Close,Volume,log_return,rsi,bb_upper,bb_mid,bb_lower,bb_width,macd,macd_signal,macd_hist,std_20,ema_50,ema_200,cross_signal
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,285700,-0.011604700101594518,32.12411854839715,10639.06146840562,10305.60244140625,9972.14341440688,0.0647141259126366,-117.82634183682421,-96.95598977630826,-20.870352060515955,171.06087150436582,10403.395153806754,10109.73317791192,1
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,262600,0.01317546616079525,40.69814648158972,10617.945217416072,10287.582470703124,9957.219723990176,0.06422553552377382,-114.78480181798841,-100.5217521846443,-14.26304963334411,169.4725132314374,10392.699280740802,10109.941309381702,1
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,225700,0.005267107884641591,43.78364348246269,10571.443721034566,10267.660009765625,9963.876298496683,0.0591729198239932,-106.82593369134338,-101.78258848598412,-5.043345205359259,155.83775573901036,10384.520892893124,10110.679708200045,1
2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,344400,-0.006941668814759831,40.77504383494794,10526.07880102041,10245.630029296875,9965.18125757334,0.05474505148470239,-104.99292229293133,-102.42465524737356,-2.5682670455577608,143.8671843286088,10373.90047338016,10110.709762798178,1
2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,225400,0.009652935584409928,46.307706794973534,10488.223240952706,10231.5775390625,9974.931837172295,0.05016737661624007,-94.53469184781716,-100.84666256746229,6.311970719645132,131.65646714752577,10367.54358441182,10111.715633861753,1
2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,205300,0.0032458864317621047,48.075611695178246,10455.777582652046,10220.91005859375,9986.042534535454,0.04595824103956757,-82.6151545015291,-97.20036095427567,14.585206452746561,120.48449764582564,10362.737953650572,10113.041846460144,1
2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,231100,-0.011446384030859532,42.75158409566041,10438.598917692245,10209.38759765625,9980.176277620256,0.04490207034330132,-81.63639573874752,-94.08756791117004,12.451172172422517,117.58292620489618,10353.548245296628,10113.194667795118,1
2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,236800,0.019239306758980577,52.34229744333577,10447.367636270135,10213.1826171875,9978.997598104865,0.04585936193650967,-64.24407595891898,-88.11886952071984,23.874793561800857,120.1343799807161,10352.434603936958,10115.30367996258,1
2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,200200,0.0006244175835545499,52.62247725295272,10460.03714459827,10222.052587890625,9984.06803118298,0.04656296857434851,-49.37102077860982,-80.36929977229785,30.998278993688032,122.08350165631238,10351.617545326684,10117.455878265191,1
2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,221600,0.004611095715747583,54.743921411925044,10476.502974771942,10228.887548828125,9981.272122884307,0.04841492777426912,-33.34659269399526,-70.96475835663733,37.61816566264207,127.02403333035083,10352.705077250148,10120.061786037428,1
2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,251700,0.0022039111834326382,55.766886848112705,10496.531714327726,10237.657568359375,9978.783422391023,0.05057292534738239,-18.58501140754379,-60.488808966818624,41.903797559274835,132.79963483903083,10354.6480153972,10122.86962896243,1
2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,250400,0.001431395034394698,56.456564538647505,10495.721843405046,10237.445068359375,9979.168293313704,0.050457271969921724,-5.619239792431472,-49.514895131941195,43.89565533950972,132.49319002161286,10357.099088935545,10125.797795745142,1
2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,238600,0.0039759006232568585,58.4019547257422,10502.299845887494,10239.035107421874,9975.770368956255,0.051423739776961803,7.913706513340003,-38.02917480288496,45.94288131622496,135.05196126654235,10361.081492923367,10129.10976186335,1
2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,213100,0.002096467331850084,59.434238999573836,10516.423133904653,10242.520068359376,9968.617002814099,0.053483530169768125,20.17719236243829,-26.38790136982031,46.5650937322586,140.5093079096079,10365.768477882255,10132.607173281378,1
2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,195000,0.004545689717794212,61.663097028186776,10548.10389474166,10250.930029296875,9953.75616385209,0.05797988369747344,33.36451384121938,-14.437418327612374,47.801932168831755,152.4469763759081,10372.144208529031,10136.544908963902,1
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,206100,0.0019310664870136763,62.60609725708209,10591.366674932251,10268.60751953125,9945.848364130248,0.06286327621093751,44.93964705361395,-2.5620052513671094,47.501652304981064,165.5719531893578,10379.067972716619,10140.645956589262,1
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,205400,-0.0021352422200410556,60.8246830543294,10621.11037993761,10290.205029296874,9959.299678656138,0.06431462729821757,51.70147909120169,8.290691617146651,43.41078747405504,169.75086317327182,10384.837863798812,10144.482317173573,1
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,262600,0.0037076219486611,62.80531486289349,10654.579580590269,10312.2525390625,9969.92549753473,0.06639229212648641,59.52907725779005,18.53836874527533,40.990708512514715,175.61006697042325,10391.914802657191,10148.669555855304,1
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,244600,-0.00011831883371402492,62.69618223713506,10683.786596035201,10332.692529296875,9981.59846255855,0.06795790462995942,64.88370172155192,27.807435340530652,37.07626638102126,180.10745600953152,10398.665194893674,10152.802692659605,1
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,194200,0.0019528716532068399,63.814826021861634,10708.695777127816,10356.1900390625,10003.684300997184,0.06807633632362871,69.9868295225424,36.243314176933005,33.74351534560939,180.83162812040712,10405.960685106176,10157.100180248191,1
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,219200,0.002797241731914462,65.41828406173698,10715.849108047792,10387.005029296875,10058.160950545958,0.06331836324780858,75.55263129158084,44.10517759986257,31.447453691718266,168.6934530049131,10414.132799783385,10161.649925811642,1
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,189200,-0.004135008266019891,61.11022582763006,10724.907438889195,10409.0,10093.092561110805,0.06069890265908252,75.55830203251935,50.39580248639393,25.162499546125417,162.05709678148887,10420.266799975703,10165.718581322844,1
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,335100,0.004460005540255803,63.874083134673725,10741.367188902535,10430.682470703125,10119.997752503714,0.05957131167055223,78.47091241892304,56.010824472899756,22.46008794602328,159.3778975981364,10428.013192317343,10170.21690195334,1
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,0,0.006992018327494462,67.76416118444195,10754.180596681208,10459.612451171875,10165.044305662543,0.05632486803587638,85.8016366542106,61.96898690916193,23.83264974504867,151.11027025322258,10438.377373194604,10175.411756706913,1
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,173800,0.004390691482923282,69.96389101289316,10781.549847971632,10485.98994140625,10190.430034840867,0.056372342185509586,94.32054591158158,68.43929870964585,25.88124720193572,151.61903294019694,10450.180205985993,10181.02307862401,1
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,229700,-0.0019853115722468315,67.71124150481498,10799.940593621044,10509.642431640625,10219.344269660205,0.055244155806184185,98.22089728161336,74.39561842403936,23.825278857574006,148.9198149210096,10460.68489613115,10186.36662813708,1
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,185200,-0.003589119852419833,63.727594436562015,10777.92406191543,10537.204931640625,10296.48580136582,0.04568937053733956,97.09420054053408,78.93533484733831,18.158865693195764,123.48630829735812,10469.271778268163,10191.274924281239,1
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,186500,-0.005765879228025447,57.86527695729619,10774.136453422452,10551.859912109376,10329.5833707963,0.04213030558868406,90.20693745375866,81.18965536862238,9.017282085136273,114.02545978178868,10475.114061473332,10195.523432497346,1
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,168400,0.009117072584576636,63.579883101984954,10779.82696329171,10571.054931640625,10362.28289998954,0.03949880745131735,91.54076908145362,83.25987811118864,8.280890970264977,107.09779249742529,10484.540961023398,10200.697328691402,1
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,269800,0.00021460108497364168,63.705248020129744,10786.463968124723,10587.97744140625,10389.490914687778,0.03749281254458551,91.72605441632732,84.95311337221638,6.772941044110937,101.82143979686239,10493.688366657285,10205.84262696002,1
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,215400,0.002227489038162844,65.05160626291828,10794.875824746869,10604.949951171875,10415.024077596881,0.03581834415993756,92.7324936953155,86.5089894368362,6.223504258479295,97.42991739440279,10503.414320722195,10211.17454306303,1
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,192100,-0.002344124254457977,62.427292724226966,10794.884512105235,10619.919921875,10444.955331644765,0.03295026544782904,90.45793497577506,87.29877854462397,3.1591564311510894,89.75494097883497,10511.772574995346,10216.203152631435,1
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,203100,0.008358547680564028,67.48026336977753,10813.844175958911,10637.31240234375,10460.78062872859,0.03319104806516075,94.82052779905825,88.80312839551084,6.017399403547415,90.55888909217582,10523.330513230821,10222.076753102763,1
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,171400,9.217500201396874e-06,67.4854781312248,10829.454828659433,10653.61240234375,10477.769976028067,0.03301085484900848,97.16588386090007,90.4756794885887,6.690204372311371,90.20526138900938,10534.439105236475,10227.892900926368,1
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,254300,-0.00043964284789006357,66.93427198889661,10844.570331137818,10667.28740234375,10490.004473549683,0.03323861486194065,97.51719264028361,91.88398211892768,5.6332105213559345,90.94422356848347,10544.925791673282,10233.603912950734,1
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,231100,-0.005639911268794516,60.165798107939914,10848.18528973071,10676.907373046875,10505.62945636304,0.032083806799001524,91.83497367666132,91.87418043047441,-0.039206753813090245,87.86371735393008,10552.618882563547,10238.653621372867,1
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,214100,-0.005451839472282671,54.46415684523573,10841.433945844921,10684.732373046874,10528.030800248827,0.029331866691081517,81.67789759844709,89.83492386406895,-8.157026265621866,80.38621071424622,10557.720110514487,10243.071995242914,1
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,223000,-0.008111271197454395,47.32671512657419,10838.778026972472,10686.28740234375,10533.79677771503,0.028539495315328362,65.90495730456496,85.04893055216816,-19.1439732476032,78.22603988250502,10559.236984244311,10246.587700669601,1
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,0,-0.007549869197766206,41.86958063098895,10845.148110620503,10683.919921875,10522.691733129497,0.0301814670878229,46.43833656728566,77.32681175519167,-30.88847518790601,82.70831569939297,10557.568874874436,10249.275387183461,1
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,241700,0.0018999311888009693,43.62625190490051,10849.856809086794,10681.519921875,10513.183034663207,0.03151927599124754,32.25294041622692,68.31203748739873,-36.059097071171806,86.35500106835028,10556.750495283772,10252.135335523055,1
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,290900,-0.010144631600820039,37.19031882605946,10871.60284285961,10672.319921875,10473.03700089039,0.037345754708147445,12.287663751108994,57.10716274014079,-44.81949898903179,102.2299814352525,10551.793597797154,10253.908611879791,1
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,297600,0.007973610404251362,44.156111441044466,10875.961714954083,10669.484912109376,10463.008109264669,0.03870417448369327,3.1662912784267974,46.31898844779799,-43.152697169371194,105.92036496321151,10550.305598251187,10256.495089466807,1
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,260800,0.008646370571623485,50.60650759246125,10876.03493608496,10668.85244140625,10461.669946727541,0.03883875905427757,3.267086947653297,37.708608147769056,-34.44152120011576,106.28237723567635,10552.456374422709,10259.964296443506,1
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,232600,0.00784269833741265,55.65176930239744,10875.77595542773,10668.669970703126,10461.56398597852,0.03882508040708577,9.969794814453053,32.16084548110586,-22.191050666652806,106.24312845736156,10557.797316234562,10264.229829718945,1
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,225800,-0.005191899405584954,51.869548630317844,10868.383359761658,10663.36748046875,10458.351601175844,0.03845237063590246,10.692156859644456,27.86710775681358,-17.174950897169126,105.17092699411292,10560.758198134678,10267.902167778333,1
2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,238700,-0.0017837455774774606,50.60158111820521,10862.648830963404,10658.182470703125,10453.716110442845,0.03836796017000276,9.62456559536804,24.218599324524476,-14.594033729156436,104.88902967834524,10562.859822104885,10271.349406003175,1
2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,610300,0.011409765823805856,57.75047083978669,10868.126265041834,10661.007470703125,10453.888676364417,0.03885538865025266,18.39475367212981,23.053830194045545,-4.659076521915736,106.24969965074581,10569.655530674301,10275.974291422297,1
2018-06-01,10738.4501953125,10764.75,10681.5,10696.2001953125,220600,-0.003728031736138272,54.941916259613755,10871.591936882856,10664.90498046875,10458.218024054642,0.03876020588887096,21.86944665694682,22.816953486625803,-0.9475068296789821,106.02817146962113,10574.618066542465,10280.155643699813,1
